_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6473.512879,5511.817486,1029.007775,7156.006987,224.4370736,243.7970467,304.8442225,414.8927572,566.1960791,709.7358664,833.6438088,956.2431699,1004.008964,1077.025998,1119.328817,1116.284014,1074.46033,1028.012159,962.069644,831.3001865,682.8250142,507.8031115,340.8826778,141.2090649,79.20227269,259.1466766,430.2894375,572.8699678,644.413687,731.7902705,684.1067168,455.4393483,8426.043556,433.2216523,641.1060755,655.3052724,573.9006883,484.7803626,342.0657831,246.3574639,273.8046749,378.0846466,507.1015677,610.4719486,694.2794826,734.5597321,737.1648391,672.3339944,619.3157515,572.6464878,461.394625,391.55204,316.8627463,248.2116033,194.8794499,121.4948559,96.56603958,127.9062156,191.261601,203.0812645,10277,35649.55113,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,366.0833238,368.0339658,398.9235516,457.3685604,582.8353112,710.0042253,835.7541505,956.2938879,1026.943036,1091.297393,1138.42435,1148.111493,1124.294001,1062.20996,979.6989333,840.1011844,672.0297612,479.1502896,283.6406177,283.6406177,205.0390207,388.0579854,567.6072586,718.9770511,795.5941176,841.8467794,782.3611698,505.8665832,8426.043556,453.8546023,663.0490178,679.8330677,585.4306107,514.6591105,425.3010698,398.061553,445.785823,529.3203189,625.6620494,702.4813165,764.0844194,780.0410246,753.0504631,696.9246731,630.2063154,566.7944954,470.7525889,388.7029714,295.6771888,212.1508897,148.4890568,115.2085066,149.7531302,204.4309174,282.3473039,291.0549776,10277,35547.37684,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,323.3944959,332.063247,374.1136191,461.23855,581.5470746,714.4403404,833.4722551,953.4594905,1005.837462,1056.769133,1078.289386,1081.577089,1027.632716,974.5055156,876.5414993,731.3282437,568.7398351,369.4766569,180.9364529,69.07966416,231.4649001,417.2025887,573.3620148,716.0398034,772.5108413,819.8249813,746.6029735,481.2691555,8426.043556,432.8071164,632.9873616,646.0626905,555.5834771,480.355077,382.2276808,347.5197836,401.0610926,491.1394914,587.8613782,673.115889,735.3910524,739.516058,726.6319564,665.2616027,599.3805135,549.4770241,446.3373164,354.2682599,275.5068057,196.0867155,143.6941196,99.46356117,121.6552506,185.6906029,253.2508638,276.6983918,10277,35547.37684,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,363.4074848,324.6798423,329.8120677,393.8553034,525.594901,655.893284,776.719383,892.4808121,947.0696912,1003.442574,1044.423286,1028.05885,993.5642908,950.2657523,866.4698494,746.4080653,608.3978961,460.2021295,266.1747546,79.906195,185.5397532,403.0198506,594.8285467,775.3154197,895.7778743,967.8780915,919.9027122,624.7639554,8426.043556,611.4327436,914.40035,977.6834866,913.9655355,833.0306117,708.7545414,613.8574753,613.8574753,511.863263,550.3062784,590.2109792,624.7639554,631.8939784,613.241388,567.2856423,520.1480558,447.785663,369.3805626,283.1289459,205.5261541,119.2308685,105.4371851,154.6350542,223.2308222,291.0755916,370.9043003,392.062495,10277,35547.37684,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,300.256557,288.2099929,283.5577543,380.1710142,494.1983407,616.6498196,721.1525497,825.6712421,870.2166397,910.2636981,927.1402267,924.7810552,867.6525802,808.9820764,732.3837792,619.5135188,490.422267,338.4981536,216.0046296,190.1630879,269.1189328,383.64176,501.0429123,582.6422573,669.6752945,675.5568074,610.4498341,413.0484233,8426.043556,372.2069317,522.5514329,536.209847,498.4154893,422.1006989,392.613041,388.7261247,414.406805,469.5955707,515.6442572,554.7909516,585.2349955,582.7632452,562.5228884,505.0158413,461.5322307,429.0104894,337.20172,277.8938646,207.2920645,151.1621646,151.1621646,24.18677324,74.41102069,162.4838454,227.5543891,226.1526033,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,205.4117816,204.3624232,249.0722787,357.2897983,487.0995791,612.2434156,727.3960407,836.1351565,891.8705063,935.6222528,972.2679672,962.1070626,950.9011515,897.2407704,811.0739794,700.4891148,571.7429492,460.7266001,309.1876453,168.7986967,137.3062271,239.0522955,377.327444,495.3907549,551.5015866,592.7326547,545.8094906,351.1182137,8426.043556,324.7799255,479.7040754,500.2249494,463.0010799,449.1347237,444.8381728,463.6431818,504.9673257,561.777536,610.5874221,648.4820738,647.0772751,636.0031446,601.2694903,577.8970497,523.4472275,448.5365091,409.5180094,347.4377642,284.9175319,220.6762334,134.1827113,72.42237223,34,50.93132631,83.81527307,104.8045801,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,307.7742679,203.3937069,100.5683847,123.685084,313.4980064,492.3921202,670.0582064,832.7118349,921.9680038,1036.642658,1104.246349,1134.806151,1137.668669,1110.461165,1027.681857,910.1142785,767.2972045,620.0008065,426.9191961,426.9191961,49.67896939,246.0894146,432.0011574,596.3530833,707.2715179,776.7753858,738.346802,494.8413887,8426.043556,465.4728778,678.2868125,702.0256406,632.3242839,542.5025346,452.6245685,432.9064564,478.223797,587.6265821,710.4400045,806,876.6527249,915.8738996,922.0195226,922.5817037,872.4408289,812.7607274,717.74717,617.4593104,500.3698632,389.9641009,291.3588852,223.8861318,215.6687275,267.0823843,344.1932597,387.1382182,10277,34967.43536,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,357.4045327,301.6769796,296.9326523,370.4713214,492.4103979,611.2552658,744.0544335,859.916275,908.3088682,959.3633305,964.3261896,972.5867571,895.7544306,828.2034774,745.2422425,620.6738274,460.2195128,267.1516423,77.82030583,115.2605744,282.8091229,467.7317607,631.2527228,768.0026042,859.9866278,903.4406455,827.0725482,543.8106288,8426.043556,500.7204809,747.4449813,769.1501804,719.056326,649.2149105,590.3388857,571.9877621,592.2854042,655.4853164,714.0203078,766.7242007,811.6772758,794.3802616,766.5304952,677.5876327,589.5701824,518.003861,379.4364242,265.3167918,144.402216,59.77457654,65.62011887,162.2498074,264.2517739,362.3534186,428.4763704,477.3101717,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,401.6279373,318.7789203,264.8641161,324.6721423,467.222645,609.124782,754.1916202,854.9274823,912.7349013,963.4651006,970.9016428,967.5975403,896.674969,815.7187015,707.6340862,569.5902036,411.9526672,245.8149711,111.7899817,215.0837046,365.5051299,544.4859961,672.0297612,791.2129928,877.0570107,858.3874417,768.6253964,515.274684,8426.043556,453.5813047,628.4114894,637.0243323,626.5540679,560.8359832,537.617894,571.1357107,603.3324125,652.9081099,702.9231821,710.0661941,708.1560562,660.9092222,595.4510895,507.3006998,427.5628609,362.1118612,255.556256,198.4565444,166.2077014,196.0102038,234.4632167,266.8951105,302.218464,334.3411431,363.6165563,389.2351474,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,279.0161286,199.0778742,198.7259419,322.4530974,488.5539888,650.2099661,792.1136282,927.7397264,994.3047822,1048.543752,1079.082944,1094.811856,1033.287956,963.041536,883.8150259,743.1137194,561.3448138,350.5952082,134.2013413,74.33034374,274.5906044,488.2058992,649.3335044,804.419045,884.5886049,933.6219792,849.7176001,547.2851176,8426.043556,495.0252519,718.5074808,729.976027,602.2001328,485.2319033,343.1763395,265.9266816,319.7655391,462.6229566,593,712.4745609,803.2334654,854.805241,864.9306331,790.3701664,738.054876,698.3616542,562.154783,453.4247457,342.8119018,237.118114,149.966663,84.50443775,149.7898528,265.4806961,359.5469371,429.0314674,10277,34967.43536,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,232.0193957,129.7112177,75.96051606,215.8240024,384.8843982,543.8280978,679.797764,813.843351,881.8628011,953.734764,988.0323881,1004.853223,992.9718022,949.7604961,883.3215722,768.2870557,631.0007924,482.0840176,315.6992239,142.3516772,125.399362,297.5130249,474.3184584,614.8690918,701.4855665,770.3745842,709.853506,469.6658387,8426.043556,429.0372944,629.4028916,636.9089417,554.0992691,464.1723818,365.656943,331.8026522,387.9639158,488.574457,597.0142377,690.4563708,750.126656,782.1924316,778.9383801,746.3839495,688.759029,618.2442883,522.5361232,419.223091,315.1459979,207.9543219,114.0175425,23.02172887,72.61542536,147.8276023,211.6246677,270.6325923,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,294.923719,226.4972406,212.8497122,333.0960822,478.7692555,623.4621079,744.5837763,875.3056609,922.376279,977.0368468,1006.070574,985.8600306,953.3624704,880.9642445,771.4901166,642.3433661,483.2566606,325.1230536,147.9222769,43.41658669,250.6671099,411.9526672,555.6950603,680.661443,741.6798501,771.0058366,695.3013735,455.7389604,8426.043556,398.4532595,544.2738281,547.6531749,465.6715581,393.7067437,349.3565514,382.498366,463.0691093,550.9128788,635.7208507,704.5033712,728.0054945,720.9278743,693.6173297,644.0124222,572.9310604,481.8806906,407.569626,317.7200025,227.8530228,137.3644787,48.76474136,66.73080248,123.9758041,175.9005401,230.8354392,278.6269908,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,311.5204648,248.1954875,236.2117694,340.4115157,489.605964,629.4140132,758.6092538,876.6721166,936.16772,997.4813281,1027.381623,1030.784653,982.5604307,927.9364202,842.8196723,717.8997144,563.9592184,390.7492802,213.8457388,80.77747211,220.1454065,409.3079525,572.1415909,717.2684295,777.6920985,829.1133819,767.5897342,491.4671912,8426.043556,437.2241988,645.3038044,644.6091839,556.7045895,480.9833677,406.059109,389.6216113,443.0011287,544.1847113,644.727074,734.5774295,791.836473,815.0098159,806.9510518,756.9867898,694.9374073,630.8700342,525.7803724,432.1122539,326.2529693,239.726928,146.4001366,81.74350127,89.20201791,167.9434429,217.8302091,277.1425626,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,299.7131962,216.9262548,175.5135322,267.1216951,419.223091,555.0324315,683.5919836,794.9421363,846.2210113,901.0416195,936.7545036,920.7654424,882.8165155,820.2688584,714.0700246,594.9722683,449.6943406,304.0213808,134.2385936,93.9840412,257.7750958,440.5734899,575.6700444,703.2588428,795.4753296,792.4348554,722.0782506,483.3218389,8426.043556,428.6595386,563.2566023,547.9096641,487.5171792,348.3676219,272.6187815,290.203377,372.3774966,480.5205511,590.3600596,660.2984174,703.1045441,710.0007042,672.5786199,636.4754512,550.8075889,454.7988566,369.8918761,268.0914023,173.9022714,95.41488354,89.67719889,152.5417976,219.6588264,275.2816739,319.7577208,361.0110802,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,274.8708788,226.4177555,231.4000864,346.3408726,483.0010352,617.8745827,722.3766331,838.3328694,883.9191139,925.0135134,945.8377239,944.3309801,893.2558424,834.7005451,779.7974096,658.8482375,523.3450105,335.2521439,175.934647,42.94182111,179.7804216,340.0544074,487,594.5166104,670.4058472,705.6344663,628.9809218,406.0788101,8426.043556,347.0518693,484.4233686,478.2352977,375.2545803,308.326126,274.2498861,316.7349049,407.4530648,528.6000378,619.233397,695.735582,758.7179977,770.8761249,746.9310544,663.069378,601.6120012,601.6120012,421.0581908,329.2187722,238.8137349,160.3309078,103.5857133,62.28964601,101.8331969,179.9805545,232.2606295,285.7866337,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,256.8267899,200.0249984,194.8794499,318.9122136,475.8571214,610.2491295,749.006008,875.8430225,925.5598306,980.1275427,1011.806306,997.103806,975.8509107,907.7719978,798.6019033,674.1223924,520.7350574,380.1184026,192.6032191,5.830951895,212.2686976,396.8122982,545.8094906,665.5524021,754.0397867,769.2307846,696.6577352,460.1086828,8426.043556,407.2959612,535.8507255,519.3938775,462.3429463,330.5782812,271.2876702,281.4391586,364.1236054,465.0043011,575.4485207,658.9271583,693.533705,709.2989497,683.3805675,681.0146841,619.3302835,516.1521094,463.6744548,372.5936124,284.5294361,190.0552551,82.28000972,14.4222051,76.6093989,125.8967831,183.0956034,227.8530228,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,260.4995202,245.3915239,276.1340254,387.3615882,555.0900828,696.7330909,842.8196723,967.0475686,1037.364449,1096.300141,1126.116335,1109.617051,1078.019017,1005.077111,875.9731731,728.5396352,563.0932427,413.8417572,235.4676199,130.1729619,262.1945842,433.0935234,579.6153897,685.311608,776.9646067,788.9157116,697.5793862,464.9053667,8426.043556,403.5653603,534.8130514,519.2850855,475.2315225,372.0120966,338.245473,366.394596,442.4488671,541.4886887,645.257313,718.7663042,742.7152887,743.7849151,715.7324919,713.6925108,642.4095267,540.6829015,491.0651688,402.1703619,302.3243292,205.2437575,103.4456379,47.20169488,87.32124598,137.3062271,193.2149063,205.8008746,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,271.2876702,263.6854186,295.7363691,403.8031699,544.9788987,688.4475289,807.4286346,934.2146434,987.6811226,1027.815158,1056.564716,1023.461773,997.5750598,926.3827503,802.3727313,678.888798,529.4194934,364.6642291,207.2993005,117.3882447,228.1271575,393.2696276,522.3887441,641.8138359,720.8564351,716.9386306,659.0394525,446.060534,8426.043556,386.1204475,500.1199856,498.4014446,458.3284848,377.0225457,351.4114398,407.4236125,482.2986627,587.1669269,663.427464,722.2686481,749.2829906,755.0496672,729.4449945,697.4216802,635.6618598,536.730845,488.8609209,386.1217425,301.5327511,221.8941189,118.1905242,76.32168761,109.2748827,173.9338955,223.3651719,242.1611034,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,282.4181297,287.4804341,322.1878334,417.7487283,555.86779,685.6150523,815.0539859,929.0651215,976.7548311,1023.410963,1056.280266,1045.723673,1009.301739,936.6162501,825.5622327,697.7635703,543.4675703,381.7551571,207.2341671,106.5692263,224.7576473,409.7633463,554.9234181,676.4998152,780.9750316,778.9640557,707.519611,476.0262598,8426.043556,8426.043556,569.6428706,571.4332857,545.4071873,451.8849411,416.194666,447.3946803,508.6462425,591.1218149,673.8323234,726.6230109,749.3623956,737.653035,700.0321421,653.3911539,579.4833906,502.5236313,421.1187481,334.0928015,254.3717752,182.9644774,105.3850084,50.15974482,54.45181356,115.277925,167.5291019,170.4611393,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,212.6240814,235.4782368,284.5417368,402.2437072,548.2335269,677.7905281,800.8901298,913.3027975,952.6594355,994.5943897,1009.869794,1020.484689,952.2825211,882.612599,814.1406512,682.0095307,528.3152468,342.4923357,154.870914,58.66856058,223.7610332,402.4027833,558.8497115,678.6759168,761.2233575,793.4897605,722.0062327,460.2575366,8426.043556,403.0198506,594.2634096,595.345278,514.7756793,456.5303933,434.3328217,460.4562954,524.1144913,618.9345684,710.9331895,760.6398622,810.3338818,803.473086,765.0941119,680.8267034,591.2190795,541.7840898,399.0801924,296.1840644,197.1217898,105.0809212,39.20459157,56.36488268,143.0873859,231.4649001,284.7384765,290.7455933,10277,35060.08557,128,7488.47174
6473.512879,6473.512879,1029.007775,7156.006987,206.7123605,225.88714,283.4783942,409.8938887,566.2623067,689.3852334,810.0728362,906.6250603,962.8551293,1004.091629,1012.563084,984.343436,944.0190676,862.7937181,745.4998323,602.4392086,450.1655251,307.3271872,133.454112,101.9117265,276.4868894,442.4522573,572.3853597,682.1913221,754.1153758,761.6153885,682.4441369,449.8999889,8426.043556,386.7622008,515.2708026,505.4552404,462.640249,372.4473117,342.0248529,383.2975346,460.79171,547.6139151,634.1332668,684.7722249,691.1215523,680.6298554,625.8705937,596.6749534,513.0077972,400.8615721,332.773196,238.4806072,147.1461858,49.81967483,67.54257916,146.7548977,207.0193228,242.9814808,295.8952517,278.7920372,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,228.3527972,241,284.0017606,396.6182043,539.1196528,664.8338138,806.2009675,915.6838974,973.1109906,1021.699075,1036.380722,1036.930567,994.8994924,913.9507645,810.2252773,673.4931329,513.3001071,356.4828187,167.5380554,61.20457499,217.8485713,402.9503692,540.5922678,660.0492406,760.7640896,770.3414827,690.2535766,463.0172783,8426.043556,415.2457104,558.9141258,562.5104443,533.7059115,431.7893005,407.4125673,445.7645118,499.1442677,581.1892979,666.4202878,717.8028977,747.0609078,740.8994534,703.454334,656.0099085,578.4289066,501.1077728,412.3105626,321.099673,231.3655117,150.2331521,61.98386887,11.04536102,91.21403401,173.726797,228.0372777,230.4886114,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,221.542321,189.7893569,184.5562245,247.1639132,384.2460149,531.2409999,656.4548728,797.6966842,861.6315918,919.4155752,962.0940702,959.7233977,934.3842893,882.621663,802.9202949,680.9500716,531.3002917,329.7059296,147.8715659,60.44005295,231.2336481,417.9294199,563.9476926,702.0954351,782.8595021,802.8075735,737.69167,502.4868157,8426.043556,450.2021768,625.749151,642.0778769,602.4690863,497.6836345,439.936359,449.1380634,495.5290103,566.961198,636.1485676,690.7770986,735.8213098,739.3578295,709.7386843,632.7787923,574.9130369,509.4006282,420.5948169,326.3770825,248.9437688,172.3513853,94.41398202,39.2173431,77.02596965,159.5305613,221.5152365,223.4323164,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,224.3568586,196.094365,207.7618829,289.5392892,429.0745856,576.4902428,705.2857577,836.0556202,905.9034165,969.6401394,1011.828543,1002.846449,982.0860451,924.1888335,843.5786863,716.8779534,571.4332857,391.3425609,213.2838484,27.01851217,170.6985647,355.7597504,507.8995964,646.2391198,740.9642367,761.3494598,700.6604028,478.0261499,8426.043556,438.548743,594.9596625,596.2424004,550.6187429,436.3714014,356.5529414,359.6136816,407.3094647,500.252936,587.4121211,664.6931623,722.17034,741.7614172,726.6415898,683.0007321,633.1413744,551.4390265,476.0178568,382.0013089,286.5030541,202.6153992,100.5683847,12.52996409,66.03786792,152.0296024,216.4555382,219.6588264,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,130.9236419,119.1049957,167.0568765,308.5076984,468.1132342,612.0204245,745.2422425,864.3425247,917.6736893,968.0185949,991.631484,1003.613471,949.7462819,888.5319353,840.8685985,715.5557281,584.0719134,417.0047961,250.0599928,83.40863265,112.1115516,286.1485628,455.8069767,596.7997989,680.0073529,743.8239039,697.0853606,457.6548918,8426.043556,414.3428532,622.2387002,635.8624065,558.7933428,482.9296015,408.1384569,389.5086649,441.1303662,517.1015374,608.1422531,677.9100235,737.7872322,754.9549655,739.8925598,671.4715184,608.6000329,577.7274444,452.7703612,360.1388621,257.3033229,172.2004646,105.3043209,55.31726674,104.995238,189.3911297,253.0335946,266.5576861,10277,35060.08557,128,7488.47174
